subject,session,window,t_ms,model,fold,train_llh,test_llh,exitflag,nfev,n_train,n_test,p0,p1,p2,p3,p4,p5,p6
17,active,9,-15,model3,3,-486.138,-97.4485,0,1400,744,191,-31.084,0.115125,0.0927811,-0.123817,1.13422,-0.0549359,0.465098
17,active,9,-15,model3,4,-498.362,-86.2753,1,1210,745,190,118.124,-0.263537,0.0857637,-0.00354805,0.0100085,-1.6702,0.472368
17,active,10,15,model0,0,-469.554,-108.264,1,80,758,177,0.449579,0.0105514,,,,,
17,active,10,15,model0,1,-481.76,-96.8669,1,89,745,190,0.46197,0.0307226,,,,,
17,active,10,15,model0,2,-379.558,-210.698,1,121,748,187,0.401944,0.0083158,,,,,
17,active,10,15,model0,3,-487.168,-92.1379,1,98,744,191,0.465716,0.0344426,,,,,
17,active,10,15,model0,4,-480.624,-97.7005,1,87,745,190,0.461234,0.0162861,,,,,
17,active,10,15,model2B,0,-467.805,-110.558,0,1200,758,177,-8.95345,-0.47088,7.8084,0.25215,0.444484,-0.0292787,
17,active,10,15,model2B,1,-481.68,-96.8223,0,1200,745,190,137.086,-2.32236e-05,-2.35886,207.239,-5.48137,0.0287128,
17,active,10,15,model2B,2,-379.289,-211.016,0,1200,748,187,-477.993,-0.00311489,2.22628,-3.28607,0.430231,0.00608807,
17,active,10,15,model2B,3,-487.054,-92.0523,0,1200,744,191,-253.025,-0.0059106,1.78481,-1.31725,0.511073,0.0305562,
17,active,10,15,model2B,4,-480.466,-97.7308,0,1200,745,190,-52.0173,-0.0319515,0.125895,-4.51444,0.529085,0.0139113,
17,active,10,15,model3,0,-467.655,-109.222,0,1400,758,177,159.655,-0.185459,0.0820424,-0.00359589,-0.0889296,0.278638,0.44844
17,active,10,15,model3,1,-480.079,-97.6387,0,1400,745,190,12.7835,-0.44959,0.0995021,-0.000716209,1.02465,0.432741,0.46073
17,active,10,15,model3,2,-379.067,-210.503,0,1400,748,187,6.94676,0.0473858,0.0354072,0.149153,-0.471752,0.112013,0.4002
17,active,10,15,model3,3,-486.739,-91.5504,0,1400,744,191,83.7159,-0.0311161,0.0700174,-0.416689,0.440679,-0.105713,0.465331
17,active,10,15,model3,4,-479.628,-97.5763,1,1150,745,190,8.35943,-0.510772,0.068293,0.205458,-0.20875,-0.823212,0.460376
17,active,11,45,model0,0,-457.241,-118.242,1,91,758,177,0.442322,-0.0305166,,,,,
17,active,11,45,model0,1,-480.28,-95.556,1,83,745,190,0.461067,-0.0189511,,,,,
17,active,11,45,model0,2,-387.427,-197.011,1,85,748,187,0.406156,-0.0181013,,,,,
17,active,11,45,model0,3,-479.888,-96.2819,1,126,744,191,0.461202,-0.00678466,,,,,
17,active,11,45,model0,4,-485.632,-90.6338,1,97,745,190,0.464365,-0.0195006,,,,,
17,active,11,45,model2B,0,-456.905,-119.037,0,1200,758,177,-15.5327,0.0193707,0.797092,-1.27781,0.403128,-0.0212343,
17,active,11,45,model2B,1,-477.551,-95.7992,0,1200,745,190,7.09854,1.72964,3.78136,0.42921,0.465893,0.0610438,
17,active,11,45,model2B,2,-386.197,-197.957,0,1200,748,187,-76.5328,0.0186946,2.28736,0.790403,0.420282,-0.00248559,
17,active,11,45,model2B,3,-479.245,-96.2756,0,1200,744,191,-655.396,0.00231124,24.5788,0.317553,0.463,0.0141365,
17,active,11,45,model2B,4,-483.515,-90.3638,0,1200,745,190,7.02669,1.76368,3.11923,0.328061,0.470249,0.0477318,
17,active,11,45,model3,0,-455.974,-117.082,0,1400,758,177,20.5523,-0.276258,0.0049303,-2.92862,6.35059,0.0102176,0.441703
17,active,11,45,model3,1,-475.189,-94.964,0,1400,745,190,-9.41638,-0.450708,-0.0127102,-0.845135,-0.871074,0.293143,0.449358
17,active,11,45,model3,2,-386.791,-196.983,0,1400,748,187,-27.274,0.142722,-0.0155358,-0.408233,0.493708,0.0434024,0.40581
17,active,11,45,model3,3,-476.981,-95.9399,0,1400,744,191,4.3858,-2.28471,-0.0192211,-0.0541031,0.541743,2.59652,0.44813
17,active,11,45,model3,4,-482.374,-90.8394,0,1400,745,190,8.68248,-4.6307,0.0240683,3.58157,-3.64877,-0.922869,0.462239
17,active,12,75,model0,0,-475.408,-125.801,1,96,758,177,0.453011,-0.0265162,,,,,
17,active,12,75,model0,1,-483.39,-117.908,1,93,745,190,0.462993,-0.0322359,,,,,
17,active,12,75,model0,2,-433.373,-172.194,1,74,748,187,0.431926,0.000613032,,,,,
17,active,12,75,model0,3,-503.104,-98.8987,1,87,744,191,0.475832,-0.00936958,,,,,
17,active,12,75,model0,4,-502.04,-99.7108,1,115,745,190,0.474739,-0.022072,,,,,
17,active,12,75,model2B,0,-474.72,-126.831,0,1200,758,177,-265.772,-0.00724026,-1.18498,-7.83389,0.246511,-0.0239948,
17,active,12,75,model2B,1,-483.39,-117.91,1,256,745,190,3.22637,-6.83566e-05,-0.00685125,-2.60212,0.378978,-0.032278,
17,active,12,75,model2B,2,-433.283,-172.662,0,1200,748,187,33.7725,0.00249067,-0.0965528,-45.9184,0.464709,0.000564649,
17,active,12,75,model2B,3,-502.69,-98.8972,0,1200,744,191,-37.4847,-0.282125,-14.0977,-135.632,-0.740407,-0.00883491,
17,active,12,75,model2B,4,-501.785,-99.9575,0,1200,745,190,-105.773,-0.0132438,-0.158995,-14.1326,0.171623,-0.0206382,
17,active,12,75,model3,0,-475.385,-125.902,0,1400,758,177,-232.613,0.0282646,-0.0340555,0.0040973,-0.210839,-0.00776986,0.453037
17,active,12,75,model3,1,-483.351,-117.915,0,1400,745,190,135.62,-0.00627597,-0.0216465,-0.0560268,0.0292563,-0.00153144,0.462882
17,active,12,75,model3,2,-433.273,-172.314,1,1360,748,187,7.12875,-0.00429963,0.0157682,-0.0128236,-0.0148091,-0.00193466,0.431534
17,active,12,75,model3,3,-503.009,-98.9646,0,1400,744,191,-431.792,0.0521565,0.00709525,0.107404,-0.463068,-0.00241601,0.475781
17,active,12,75,model3,4,-502.001,-99.7051,0,1400,745,190,-244.708,0.00953101,-0.0119329,-0.00995604,-0.239093,-0.0107881,0.474664
17,active,13,105,model0,0,-659.132,-147.22,1,74,758,177,0.577263,0.0103873,,,,,
17,active,13,105,model0,1,-634.426,-172.281,1,83,745,190,0.56701,-0.00252039,,,,,
17,active,13,105,model0,2,-608.395,-201.092,1,97,748,187,0.545753,0.0352073,,,,,
17,active,13,105,model0,3,-665.779,-141.514,1,83,744,191,0.592122,0.015836,,,,,
17,active,13,105,model0,4,-653.598,-153.11,1,65,745,190,0.581787,-0.000297675,,,,,
17,active,13,105,model2B,0,-656.83,-147.589,0,1200,758,177,-64.1806,-0.0445817,0.267444,32.4592,0.165373,0.0113171,
17,active,13,105,model2B,1,-633.429,-171.45,0,1200,745,190,-492.507,-4.38606e-05,4.53895,236.101,1.13615,-0.00253665,
17,active,13,105,model2B,2,-605.615,-200.246,0,1200,748,187,-3.93436,-1.66516,1.80767,37.0273,-0.73252,0.0339567,
17,active,13,105,model2B,3,-664.545,-140.862,0,1200,744,191,-14.1612,-5.82279e-06,50.5137,182.192,-3.15042,0.0203546,
17,active,13,105,model2B,4,-652.137,-152.746,0,1200,745,190,-738.887,-0.00787287,3.88647,163.486,0.890141,-0.00211095,
17,active,13,105,model3,0,-655.997,-148.299,0,1400,758,177,220.536,-0.125194,-0.107503,-1.08364,1.11734,-0.267208,0.57493
17,active,13,105,model3,1,-632.254,-172.22,0,1400,745,190,19.1223,-0.606877,-0.0995064,0.0164331,-2.75326,1.07643,0.565589
17,active,13,105,model3,2,-607.596,-199.882,0,1400,748,187,124.926,-0.0257364,-0.01979,-0.639762,0.788481,-0.0158266,0.545145
17,active,13,105,model3,3,-664.855,-140.385,0,1400,744,191,1045.04,-0.0186708,-0.0504098,0.0289652,-0.284193,1.36223,0.591369
17,active,13,105,model3,4,-650.878,-153.692,0,1400,745,190,126.783,-0.0431333,-0.113458,-0.0575888,0.31354,0.00862251,0.579565
17,active,14,135,model0,0,-929.004,-200.621,1,93,758,177,0.824185,-0.0597859,,,,,
17,active,14,135,model0,1,-886.364,-243.35,1,81,745,190,0.795182,-0.0634096,,,,,
17,active,14,135,model0,2,-877.312,-253.678,1,72,748,187,0.781915,-0.0209446,,,,,
17,active,14,135,model0,3,-919.02,-210.977,1,82,744,191,0.83216,-0.0391385,,,,,
17,active,14,135,model0,4,-902.572,-226.771,1,80,745,190,0.812699,-0.0595505,,,,,
17,active,14,135,model2B,0,-915.456,-194.078,0,1200,758,177,10.632,0.165736,3.32245,-0.0944661,0.803971,0.181669,
17,active,14,135,model2B,1,-871.81,-238.223,0,1200,745,190,-57.7277,0.0245271,23.5401,-0.0891718,0.774256,0.15296,
17,active,14,135,model2B,2,-858.738,-251.989,0,1200,748,187,9.42391,0.537585,6.25495,-0.0503406,0.761891,0.299348,
17,active,14,135,model2B,3,-903.901,-205.502,0,1200,744,191,9.03847,0.341776,3.03906,-0.0734378,0.81224,0.242015,
17,active,14,135,model2B,4,-881.939,-227.896,0,1200,745,190,-57.9074,0.014639,36.3361,-0.0902186,0.785393,0.215324,
17,active,14,135,model3,0,-916.353,-194.375,1,1266,758,177,2.41633,0.614471,-0.248967,-0.306236,0.754183,0.39896,0.797685
17,active,14,135,model3,1,-870.304,-241.925,0,1400,745,190,4.19468,9.77312,-0.156013,-13.6164,29.1837,-0.127261,0.761126
17,active,14,135,model3,2,-860.106,-251.856,1,1054,748,187,3.26242,0.799167,-0.193383,-0.180158,0.791095,0.47524,0.747427
17,active,14,135,model3,3,-904.521,-206.193,0,1400,744,191,0.806323,0.720322,-0.228652,-1.90385,3.41787,0.123424,0.813449
17,active,14,135,model3,4,-881.941,-228.65,0,1400,745,190,1.56729,5.1148,-0.244357,-2.41236,4.34606,0.1335,0.790505
17,active,15,165,model0,0,-1081.4,-272.309,1,84,758,177,1.00775,-0.205698,,,,,
17,active,15,165,model0,1,-1068.35,-284.792,1,83,745,190,1.01518,-0.196659,,,,,
17,active,15,165,model0,2,-1066.42,-287.097,1,79,748,187,1.00679,-0.12433,,,,,
17,active,15,165,model0,3,-1093.85,-259.521,1,79,744,191,1.05266,-0.131198,,,,,
17,active,15,165,model0,4,-1096.18,-256.893,1,85,745,190,1.05384,-0.151101,,,,,
17,active,15,165,model2B,0,-1048.01,-255.516,0,1200,758,177,2.22432,0.041687,15.158,0.221692,1.01234,0.188852,
17,active,15,165,model2B,1,-1029.86,-266.885,1,1105,745,190,4.47413,1.01017,1.38914,0.167337,0.998344,0.374433,
17,active,15,165,model2B,2,-1002.06,-298.044,0,1200,748,187,6.30093,0.58302,3.78228,0.182778,0.94852,0.583481,
17,active,15,165,model2B,3,-1050,-246.787,0,1200,744,191,3.96259,1.24886,1.17815,0.203559,1.02138,0.472382,
17,active,15,165,model2B,4,-1050.53,-246.106,0,1200,745,190,5.14181,0.85955,2.17983,0.196016,1.02348,0.522095,
17,active,15,165,model3,0,-1041.99,-253.076,0,1400,758,177,4.25116,0.830487,-0.483697,-0.108889,1.50556,0.624863,0.881161
17,active,15,165,model3,1,-1026.94,-268.258,0,1400,745,190,4.40043,1.8698,-0.426364,1.07281,-0.523579,1.94612,0.896289
17,active,15,165,model3,2,-999.475,-297.683,0,1400,748,187,3.72502,1.00244,-0.494863,-1.7992,4.8568,0.167234,0.836472
17,active,15,165,model3,3,-1048.43,-245.864,0,1400,744,191,3.91631,0.926164,-0.445447,-1.74933,4.72827,0.197985,0.921321
17,active,15,165,model3,4,-1047.65,-246.247,1,541,745,190,4.09722,1.2609,-0.46356,-0.300885,2.14671,0.0959364,0.905036
17,active,16,195,model0,0,-1107.7,-298.649,1,82,758,177,1.04329,-0.215618,,,,,
17,active,16,195,model0,1,-1101.11,-303.95,1,88,745,190,1.06083,-0.210859,,,,,
17,active,16,195,model0,2,-1126.13,-277.504,1,320,748,187,1.09046,-0.122204,,,,,
17,active,16,195,model0,3,-1125.41,-278.881,1,276,744,191,1.09822,-0.104646,,,,,
17,active,16,195,model0,4,-1146,-259.045,1,87,745,190,1.12672,-0.115429,,,,,
17,active,16,195,model2B,0,-1067.84,-279.254,0,1200,758,177,31.3939,0.0257337,30.2752,0.30219,1.06014,0.210724,
17,active,16,195,model2B,1,-1057.81,-288.439,0,1200,745,190,-39.5183,0.0185653,44.6316,0.317036,1.07457,0.232465,
17,active,16,195,model2B,2,-1059.87,-279.74,0,1200,748,187,3.29994,1.28321,1.2409,0.244389,1.03288,0.532442,
17,active,16,195,model2B,3,-1069.69,-269.148,0,1200,744,191,3.25396,1.74412,1.00694,0.288648,1.05512,0.477937,
17,active,16,195,model2B,4,-1095.08,-244.878,1,1076,745,190,3.06769,2.2234,0.896126,0.327286,1.09673,0.406491,
17,active,16,195,model3,0,-1063.25,-276.662,1,603,758,177,4.1263,1.05184,-0.537985,-0.0946121,1.60841,0.0900798,0.888793
17,active,16,195,model3,1,-1051.79,-286.917,1,633,745,190,4.02254,1.62333,-0.523432,-0.100564,1.74464,-0.417607,0.913037
17,active,16,195,model3,2,-1058.6,-279.311,1,769,748,187,3.70239,1.20193,-0.530261,-0.324776,2.1451,0.188503,0.90261
17,active,16,195,model3,3,-1068.1,-269.407,1,619,744,191,3.90286,1.44137,-0.466924,-0.367496,2.45636,-0.0536259,0.927699
17,active,16,195,model3,4,-1094.21,-244.077,1,660,745,190,4.01638,1.33159,-0.473906,0.201548,1.43082,-0.175286,0.950821
17,active,17,225,model0,0,-1034.75,-279.805,1,229,758,177,0.947639,-0.101596,,,,,
17,active,17,225,model0,1,-1039.29,-274.289,1,78,745,190,0.976405,-0.110231,,,,,
17,active,17,225,model0,2,-1061.42,-251.108,1,68,748,187,1.00004,-0.0369909,,,,,
17,active,17,225,model0,3,-1041.39,-271.552,1,66,744,191,0.980948,-0.0159879,,,,,
17,active,17,225,model0,4,-1066.45,-247.069,1,67,745,190,1.01261,-0.0184334,,,,,
17,active,17,225,model2B,0,-1008.04,-265.032,0,1200,758,177,14.4808,0.166552,7.87415,0.182523,0.934237,0.276659,
17,active,17,225,model2B,1,-1003.85,-267.294,0,1200,745,190,2.75832,2.56424,0.635807,0.291023,0.966361,0.233914,
17,active,17,225,model2B,2,-1029.36,-242.533,0,1200,748,187,-11.9865,0.0358627,19.0263,0.187346,0.967142,0.360589,
17,active,17,225,model2B,3,-1002.98,-269.971,0,1200,744,191,28.9448,0.0211032,35.6482,0.142578,0.932985,0.428346,
17,active,17,225,model2B,4,-1030.14,-240.198,0,1200,745,190,2.93475,2.14923,0.732642,0.164157,0.968499,0.394367,
17,active,17,225,model3,0,-1007.43,-264.028,0,1400,758,177,2.88051,0.404229,-0.410324,-0.0560354,0.57757,3.94072,0.86314
17,active,17,225,model3,1,-1003.55,-266.709,0,1400,745,190,2.81577,0.307168,-0.446017,-0.18223,0.809952,7.19871,0.864724
17,active,17,225,model3,2,-1026.44,-242.255,0,1400,748,187,2.93419,0.55394,-0.365658,-0.0897134,0.705544,22.1658,0.903092
17,active,17,225,model3,3,-998.953,-273.492,0,1400,744,191,3.04426,2.88756,-0.317713,0.210157,0.324226,0.554456,0.910229
17,active,17,225,model3,4,-1029.52,-240.134,1,1275,745,190,2.80303,0.531158,-0.363231,-0.0830992,0.735839,5.8244,0.911309
17,active,18,255,model0,0,-966.113,-251.186,1,90,758,177,0.865557,-0.0957644,,,,,
17,active,18,255,model0,1,-979.699,-237.142,1,219,745,190,0.901294,-0.097006,,,,,
17,active,18,255,model0,2,-978.203,-238.778,1,293,748,187,0.894775,-0.0311481,,,,,
17,active,18,255,model0,3,-953.752,-262.882,1,92,744,191,0.871965,-0.0523605,,,,,
17,active,18,255,model0,4,-984.044,-232.508,1,82,745,190,0.906591,-0.0616557,,,,,
17,active,18,255,model2B,0,-948.59,-240.585,1,668,758,177,4.93862,0.597752,1.1383,-0.0529677,0.840767,0.218808,
17,active,18,255,model2B,1,-955.837,-232.478,0,1200,745,190,8.00177,0.344341,3.21053,0.0313265,0.874671,0.279014,
17,active,18,255,model2B,2,-958.699,-229.99,0,1200,748,187,4.86263,0.552815,1.27138,0.0380438,0.873341,0.312198,
17,active,18,255,model2B,3,-922.383,-267.194,0,1200,744,191,3.48294,1.65003,0.705154,-0.0282128,0.834891,0.361167,
17,active,18,255,model2B,4,-959.067,-228.875,0,1200,745,190,4.45933,0.601393,1.26608,0.00247235,0.879429,0.324187,
17,active,18,255,model3,0,-948.954,-240.065,0,1400,758,177,2.12001,1.2561,-0.286894,-1.48592,2.77539,0.157628,0.842162
17,active,18,255,model3,1,-955.146,-233.433,0,1400,745,190,2.39872,3.52532,-0.321082,-1.27465,2.39534,0.216576,0.870372
17,active,18,255,model3,2,-957.818,-231.424,0,1400,748,187,3.00425,0.513098,-0.290759,0.118051,0.350879,5.50363,0.832268
17,active,18,255,model3,3,-922.209,-267.2,0,1400,744,191,3.00715,2.79198,-0.273964,-0.348399,0.974216,0.454483,0.829427
17,active,18,255,model3,4,-958.881,-228.833,1,841,745,190,2.68383,1.20185,-0.318274,-0.225248,0.725677,0.545353,0.860588
17,active,19,285,model0,0,-1034.48,-252.105,1,91,758,177,0.947285,-0.223071,,,,,
17,active,19,285,model0,1,-1033.95,-252.022,1,84,745,190,0.969371,-0.195424,,,,,
17,active,19,285,model0,2,-994.806,-295.373,1,355,748,187,0.914859,-0.120346,,,,,
17,active,19,285,model0,3,-1040.26,-246.014,1,80,744,191,0.979505,-0.182148,,,,,
17,active,19,285,model0,4,-1034.78,-251.459,1,120,745,190,0.97049,-0.210119,,,,,
17,active,19,285,model2B,0,-1008.27,-240.534,1,1068,758,177,7.13245,0.693379,3.76692,0.206321,0.962323,0.23055,
17,active,19,285,model2B,1,-1003.91,-245.475,0,1200,745,190,4.16728,0.9497,1.02114,0.0225698,0.926008,0.234767,
17,active,19,285,model2B,2,-954.33,-299.4,0,1200,748,187,5.1671,0.951357,1.77591,0.136745,0.883143,0.434635,
17,active,19,285,model2B,3,-1013.95,-241.422,0,1200,744,191,7.71349,0.350376,3.34883,-0.118695,0.924741,0.230042,
17,active,19,285,model2B,4,-1007.09,-240.911,0,1200,745,190,4.25417,1.64685,0.899617,0.138861,0.964901,0.289687,
17,active,19,285,model3,0,-1005.99,-241.204,0,1400,758,177,3.55811,0.358152,-0.341212,-2.675,5.4256,0.290554,0.879802
17,active,19,285,model3,1,-999.592,-246.72,0,1400,745,190,3.11152,0.410621,-0.359683,-1.57412,3.0097,0.543567,0.889337
17,active,19,285,model3,2,-952.693,-301.074,1,917,748,187,4.17661,1.87789,-0.33706,-0.540556,2.33396,-0.0114279,0.821932
17,active,19,285,model3,3,-1009.15,-237.936,0,1400,744,191,3.24377,0.716267,-0.366764,0.666842,-1.47989,-1.27547,0.916999
17,active,19,285,model3,4,-1005.6,-241.127,0,1400,745,190,3.36282,0.482799,-0.330368,-1.18981,2.24003,0.80503,0.896253
17,active,20,315,model0,0,-1183.99,-282.843,1,93,758,177,1.1538,-0.305151,,,,,
17,active,20,315,model0,1,-1175.09,-290.917,1,105,745,190,1.17156,-0.257774,,,,,
17,active,20,315,model0,2,-1145.07,-323.924,1,93,748,187,1.11839,-0.186235,,,,,
17,active,20,315,model0,3,-1181.98,-284.371,1,94,744,191,1.185,-0.245379,,,,,
17,active,20,315,model0,4,-1173.86,-292.321,1,95,745,190,1.16965,-0.279691,,,,,
17,active,20,315,model2B,0,-1139.29,-271.192,0,1200,758,177,4.10059,1.43386,1.26092,0.248727,1.16721,0.371749,
17,active,20,315,model2B,1,-1131.36,-277.986,1,1135,745,190,4.00128,1.65642,1.18734,0.227911,1.16664,0.433858,
17,active,20,315,model2B,2,-1081.1,-336.142,0,1200,748,187,5.60624,0.946102,3.4771,0.116551,1.04685,0.684123,
17,active,20,315,model2B,3,-1141.68,-268.695,0,1200,744,191,3.81376,1.6505,1.13054,0.134238,1.15655,0.421737,
17,active,20,315,model2B,4,-1135.33,-275.47,0,1200,745,190,6.45831,0.954735,5.12883,0.178688,1.16187,0.4503,
17,active,20,315,model3,0,-1137.25,-271.766,1,658,758,177,4.30902,1.35986,-0.611534,0.170239,1.22578,0.22842,0.99804
17,active,20,315,model3,1,-1130.02,-277.817,1,630,745,190,4.31811,1.53227,-0.551727,0.174638,1.30866,0.156359,1.02519
17,active,20,315,model3,2,-1079.64,-334.413,1,750,748,187,4.20834,1.74248,-0.502956,-0.146749,2.10272,0.110917,0.948704
17,active,20,315,model3,3,-1140.35,-267.951,0,1400,744,191,3.06325,0.642454,-0.526563,-1.06156,1.99603,1.09978,1.08113
17,active,20,315,model3,4,-1132.77,-275.217,0,1400,745,190,3.41367,0.599722,-0.502952,-1.21088,2.3908,1.01582,1.06397
17,active,21,345,model0,0,-1266.12,-293.115,1,102,758,177,1.28584,-0.296439,,,,,
17,active,21,345,model0,1,-1245.8,-312.756,1,226,745,190,1.28826,-0.252996,,,,,
17,active,21,345,model0,2,-1225.07,-335.091,1,98,748,187,1.24467,-0.193963,,,,,
17,active,21,345,model0,3,-1243.33,-315.244,1,99,744,191,1.28688,-0.234966,,,,,
17,active,21,345,model0,4,-1251.7,-306.994,1,93,745,190,1.29847,-0.254214,,,,,
17,active,21,345,model2B,0,-1205.09,-279.14,1,1116,758,177,4.05407,1.2381,1.67798,0.255185,1.26772,0.546745,
17,active,21,345,model2B,1,-1193.58,-290.084,1,1049,745,190,3.80797,1.38103,1.42384,0.228309,1.26292,0.524967,
17,active,21,345,model2B,2,-1146.04,-341.916,0,1200,748,187,4.10773,1.26369,1.92738,0.16506,1.15514,0.779481,
17,active,21,345,model2B,3,-1188.34,-296.032,0,1200,744,191,6.14164,0.677414,4.38199,0.215808,1.24822,0.634697,
17,active,21,345,model2B,4,-1195.15,-288.481,1,866,745,190,3.75158,1.56527,1.41249,0.218794,1.26335,0.564443,
17,active,21,345,model3,0,-1195.41,-279.425,1,655,758,177,4.3316,1.8767,-0.667379,0.170251,2.14786,-0.713664,1.04968
17,active,21,345,model3,1,-1183,-290.91,1,657,745,190,4.2858,1.77139,-0.627339,0.163452,2.15027,-0.771281,1.05871
17,active,21,345,model3,2,-1140.71,-337.379,1,496,748,187,4.03169,1.57161,-0.624406,-0.172253,2.47319,0.0876466,0.999663
17,active,21,345,model3,3,-1178.74,-295.099,1,1363,744,191,4.1564,1.71153,-0.633373,0.594975,1.19715,-1.24421,1.05623
17,active,21,345,model3,4,-1189.39,-284.909,1,728,745,190,4.07847,1.65784,-0.660167,-0.0578662,2.19585,-0.201808,1.08341
17,active,22,375,model0,0,-1331.64,-308.046,1,107,758,177,1.4019,-0.264121,,,,,
17,active,22,375,model0,1,-1318.08,-321.393,1,100,745,190,1.41947,-0.230802,,,,,
17,active,22,375,model0,2,-1289.02,-351.484,1,98,748,187,1.35575,-0.178378,,,,,
17,active,22,375,model0,3,-1297.99,-341.307,1,104,744,191,1.38496,-0.210246,,,,,
17,active,22,375,model0,4,-1318.24,-321.22,1,99,745,190,1.41979,-0.21562,,,,,
17,active,22,375,model2B,0,-1276.63,-293.105,1,1077,758,177,4.21185,1.13284,1.99891,0.107667,1.33336,0.666348,
17,active,22,375,model2B,1,-1268.13,-301.576,1,1036,745,190,3.59688,1.24302,1.53808,0.206569,1.37876,0.574661,
17,active,22,375,model2B,2,-1218.28,-354.031,1,929,748,187,4.09161,1.07787,2.14648,0.0996314,1.2524,0.819593,
17,active,22,375,model2B,3,-1245.31,-323.73,1,1096,744,191,4.05681,0.955208,1.95749,0.173461,1.32946,0.640963,
17,active,22,375,model2B,4,-1262.8,-306.676,0,1200,745,190,5.09753,0.795514,3.26901,0.156365,1.3478,0.78481,
17,active,22,375,model3,0,-1271.75,-290.744,1,578,758,177,3.86163,1.38655,-0.731178,0.114173,1.55253,0.177777,1.18866
17,active,22,375,model3,1,-1261.68,-301.331,0,1400,745,190,4.08452,1.5689,-0.667526,0.889829,0.610148,-1.93772,1.18983
17,active,22,375,model3,2,-1212.48,-352.712,1,398,748,187,3.5849,1.28143,-0.724298,0.0624167,1.67167,0.257544,1.10293
17,active,22,375,model3,3,-1240.11,-321.812,1,659,744,191,3.78687,1.42204,-0.683051,-0.00059101,1.84145,0.0425468,1.17451
17,active,22,375,model3,4,-1256.01,-306.106,1,678,745,190,3.78727,1.50539,-0.709882,0.024736,1.95197,-0.0534173,1.19185
17,active,23,405,model0,0,-1329.34,-323.823,1,96,758,177,1.3977,-0.210028,,,,,
17,active,23,405,model0,1,-1325.35,-327.344,1,104,745,190,1.43345,-0.171361,,,,,
17,active,23,405,model0,2,-1307.56,-345.62,1,124,748,187,1.38973,-0.135748,,,,,
17,active,23,405,model0,3,-1321.48,-331.173,1,97,744,191,1.42942,-0.160774,,,,,
17,active,23,405,model0,4,-1325.32,-327.371,1,103,745,190,1.43339,-0.163004,,,,,
17,active,23,405,model2B,0,-1269.95,-310.27,1,1110,758,177,3.3562,1.46804,1.51814,0.0579562,1.30488,0.634114,
17,active,23,405,model2B,1,-1266.54,-313.987,0,1200,745,190,3.20147,1.04806,1.63318,0.231591,1.36943,0.601212,
17,active,23,405,model2B,2,-1238.42,-343.002,1,1136,748,187,3.52588,1.14798,1.85653,0.0519621,1.27446,0.801383,
17,active,23,405,model2B,3,-1268.96,-310.429,1,957,744,191,3.31093,1.28299,1.52082,0.144875,1.35726,0.640022,
17,active,23,405,model2B,4,-1268.3,-311.19,0,1200,745,190,3.51424,1.12408,1.81857,0.133175,1.34506,0.760671,
17,active,23,405,model3,0,-1264.65,-308.093,1,529,758,177,3.5477,1.41921,-0.753178,-0.0066429,1.84071,-0.0946202,1.16481
17,active,23,405,model3,1,-1261.75,-310.721,1,502,745,190,3.65576,1.33701,-0.725758,-0.00518816,2.14029,-0.114008,1.17685
17,active,23,405,model3,2,-1231.88,-342.112,1,612,748,187,3.32326,1.39677,-0.742977,0.0356023,1.7632,0.0241636,1.13457
17,active,23,405,model3,3,-1263.9,-308.607,1,447,744,191,3.63285,1.43073,-0.683568,-0.00365858,2.02533,-0.154516,1.20512
17,active,23,405,model3,4,-1262.47,-310.259,1,534,745,190,3.58683,1.76131,-0.683757,0.0671514,1.96328,-0.32012,1.21368
17,active,24,435,model0,0,-1300.68,-332.997,1,103,758,177,1.34583,-0.13889,,,,,
17,active,24,435,model0,1,-1313.11,-319.659,1,97,745,190,1.41008,-0.0923391,,,,,
17,active,24,435,model0,2,-1301.94,-330.733,1,90,748,187,1.37938,-0.0775117,,,,,
17,active,24,435,model0,3,-1306.15,-326.426,1,94,744,191,1.40022,-0.108739,,,,,
17,active,24,435,model0,4,-1306.64,-325.914,1,106,745,190,1.39784,-0.0984307,,,,,
17,active,24,435,model2B,0,-1225.79,-323.677,0,1200,758,177,3.72953,0.710672,2.43264,0.129956,1.23882,0.771674,
17,active,24,435,model2B,1,-1243.28,-303.389,0,1200,745,190,2.84522,2.07857,1.3431,0.199145,1.32528,0.630837,
17,active,24,435,model2B,2,-1227.13,-318.907,1,1158,748,187,3.02345,1.6952,1.50936,0.138041,1.26129,0.759137,
17,active,24,435,model2B,3,-1241.05,-304.854,0,1200,744,191,3.06865,1.57775,1.48356,0.160775,1.30316,0.713087,
17,active,24,435,model2B,4,-1242.46,-304.028,0,1200,745,190,2.9743,3.04563,1.25956,0.147248,1.29945,0.630338,
17,active,24,435,model3,0,-1222.56,-322.375,1,595,758,177,3.3426,1.66614,-0.697344,-0.323143,2.39438,-0.0559319,1.12263
17,active,24,435,model3,1,-1241.63,-302.075,1,462,745,190,3.49372,1.5358,-0.664153,0.0937236,2.06401,-0.275222,1.15793
17,active,24,435,model3,2,-1224.8,-318.335,0,1400,748,187,2.98257,1.12958,-0.703345,0.152728,0.795869,54.7765,1.15148
17,active,24,435,model3,3,-1239.49,-304.2,1,493,744,191,3.55769,1.72293,-0.630093,0.00377021,2.15548,-0.305305,1.17993
